Year,CAP_Round,College_Code,College_Name,Location,College_Type,Branch_Code,Branch_Name,Category,Seat_Type,Gender,Rank,Percentile
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416391210,Computer Science and Engineering(Data Science),GSTO,Other than Home University,Any,175660,25.8355418
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416391210,Computer Science and Engineering(Data Science),GSEBCO,Other than Home University,Any,176413,25.5643537
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416391210,Computer Science and Engineering(Data Science),ORPHAN,Special,Any,109044,63.5767823
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416719110,Civil Engineering,GOPENS,State Level,Any,61531,81.2846613
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416719110,Civil Engineering,GSCS,State Level,Any,72015,78.010417
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416719110,Civil Engineering,GVJS,State Level,Any,87666,72.102802
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416719110,Civil Engineering,GOBCS,State Level,Any,61698,81.2846613
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416719110,Civil Engineering,GSEBCS,State Level,Any,97170,68.4887011
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416719110,Civil Engineering,LOPENS,State Level,Ladies,41562,87.687217
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416719110,Civil Engineering,LNT2S,State Level,Ladies,102320,66.3866132
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416719110,Civil Engineering,LOBCS,State Level,Ladies,52513,84.3018999
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416719110,Civil Engineering,DEFOPENS,State Level,Any,84820,73.4354379
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416719110,Civil Engineering,DEFOBCS,State Level,Any,149888,43.4652257
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416719110,Civil Engineering,TFWS,Special,Any,55888,83.2058578
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416719110,Civil Engineering,EWS,Special,Any,146786,45.3566434
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416719110,Civil Engineering,LNT3S,State Level,Ladies,71720,78.1688442
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416719110,Civil Engineering,PWDOPENS,State Level,Any,59724,81.9705913
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416719110,Civil Engineering,TFWS,Special,Any,62149,81.1324174
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416724210,Computer Science and Engineering,GOPENS,State Level,Any,14386,95.868115
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416724210,Computer Science and Engineering,GSEBCS,State Level,Any,28847,91.503982
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416724210,Computer Science and Engineering,LOBCS,State Level,Ladies,9870,97.1832984
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416724210,Computer Science and Engineering,LSEBCS,State Level,Ladies,30616,91.0465074
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416724210,Computer Science and Engineering,TFWS,Special,Any,12822,96.3320463
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416724210,Computer Science and Engineering,PWDROBC,State Level,Any,154258,40.0936536
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416724210,Computer Science and Engineering,EWS,Special,Any,32730,90.4110066
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416724610,Information Technology,GOPENS,State Level,Any,19175,94.4741287
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416724610,Information Technology,GOBCS,State Level,Any,20031,94.2050981
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416724610,Information Technology,GSEBCS,State Level,Any,37555,88.9550679
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416724610,Information Technology,LOPENS,State Level,Ladies,18799,94.5685899
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416724610,Information Technology,LOBCS,State Level,Ladies,19243,94.4637991
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416724610,Information Technology,LSEBCS,State Level,Ladies,42081,87.5666075
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416724610,Information Technology,PWDOPENS,State Level,Any,68511,79.027972
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416724610,Information Technology,TFWS,Special,Any,16199,95.3315123
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416724610,Information Technology,EWS,Special,Any,42300,87.4115391
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416725110,Computer Technology,GOPENS,State Level,Any,21071,93.884935
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416725110,Computer Technology,GOBCS,State Level,Any,21245,93.8574939
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416725110,Computer Technology,GSEBCS,State Level,Any,45632,86.4120225
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416725110,Computer Technology,TFWS,Special,Any,20529,94.0544184
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416725710,Computer Science and Design,GOPENS,State Level,Any,22272,93.5279941
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416725710,Computer Science and Design,GNT2S,State Level,Any,37557,88.9550679
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416725710,Computer Science and Design,GOBCS,State Level,Any,23097,93.2766093
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416725710,Computer Science and Design,GSEBCS,State Level,Any,38810,88.5563899
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416725710,Computer Science and Design,LSTS,State Level,Ladies,132067,53.2228937
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416725710,Computer Science and Design,EWS,Special,Any,43578,87.0323929
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416726710,Computer Science and Engineering (IoT),GOPENS,State Level,Any,23598,93.1561968
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416726710,Computer Science and Engineering (IoT),GSEBCS,State Level,Any,43666,87.0316109
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416726710,Computer Science and Engineering (IoT),LOPENS,State Level,Ladies,23784,93.0875099
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416735610,Electrical Engg[Electronics and Power],GOPENS,State Level,Any,41240,87.7787039
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416735610,Electrical Engg[Electronics and Power],GSTS,State Level,Any,124683,56.6213771
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416735610,Electrical Engg[Electronics and Power],GOBCS,State Level,Any,43829,86.9651776
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416735610,Electrical Engg[Electronics and Power],GSEBCS,State Level,Any,65212,79.98947
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416735610,Electrical Engg[Electronics and Power],LOPENS,State Level,Ladies,51869,84.4950314
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416735610,Electrical Engg[Electronics and Power],LOBCS,State Level,Ladies,52617,84.1437716
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416735610,Electrical Engg[Electronics and Power],TFWS,Special,Any,23348,93.2101568
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416735610,Electrical Engg[Electronics and Power],EWS,Special,Any,106302,64.7148712
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416735610,Electrical Engg[Electronics and Power],ORPHAN,Special,Any,48798,85.4112341
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416737210,Electronics and Telecommunication Engg,GOPENS,State Level,Any,27475,92.0330624
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416737210,Electronics and Telecommunication Engg,GSTS,State Level,Any,116379,60.422115
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416737210,Electronics and Telecommunication Engg,GVJS,State Level,Any,63382,80.8599071
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416737210,Electronics and Telecommunication Engg,GNT1S,State Level,Any,32300,90.5159705
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416737210,Electronics and Telecommunication Engg,GNT3S,State Level,Any,58910,82.135869
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416737210,Electronics and Telecommunication Engg,GSEBCS,State Level,Any,51525,84.5627208
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416737210,Electronics and Telecommunication Engg,LOPENS,State Level,Ladies,23801,93.0875099
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416737210,Electronics and Telecommunication Engg,LSEBCS,State Level,Ladies,31459,90.7235685
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416737210,Electronics and Telecommunication Engg,EWS,Special,Any,40901,87.9272878
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416737610,Electronics Engineering,GOPENS,State Level,Any,34149,89.9860676
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416737610,Electronics Engineering,GSTS,State Level,Any,130224,53.7591782
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416737610,Electronics Engineering,GOBCS,State Level,Any,37010,89.1256809
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416737610,Electronics Engineering,GSEBCS,State Level,Any,81820,74.5404987
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416737610,Electronics Engineering,ORPHAN,Special,Any,35862,89.4898417
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416737810,Electronics Engineering ( VLSI Design and Technology),GOPENS,State Level,Any,35763,89.4914664
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416737810,Electronics Engineering ( VLSI Design and Technology),GNT2S,State Level,Any,82866,73.7482517
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416737810,Electronics Engineering ( VLSI Design and Technology),GOBCS,State Level,Any,38552,88.6282029
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416737810,Electronics Engineering ( VLSI Design and Technology),LSEBCS,State Level,Ladies,142888,47.1398578
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416737810,Electronics Engineering ( VLSI Design and Technology),DEFOBCS,State Level,Any,38771,88.5563899
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416737810,Electronics Engineering ( VLSI Design and Technology),EWS,Special,Any,62436,81.1295102
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416761210,Mechanical Engineering,GOPENS,State Level,Any,44019,86.9322507
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416761210,Mechanical Engineering,GSCS,State Level,Any,44768,86.675963
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416761210,Mechanical Engineering,GOBCS,State Level,Any,51373,84.621564
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416761210,Mechanical Engineering,GSEBCS,State Level,Any,87740,72.102802
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416761210,Mechanical Engineering,LOBCS,State Level,Ladies,53550,83.9020979
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416761210,Mechanical Engineering,LSEBCS,State Level,Ladies,124993,56.6213771
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416761210,Mechanical Engineering,EWS,Special,Any,127853,55.1895416
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416761210,Mechanical Engineering,PWDOPENS,State Level,Any,48918,85.4112341
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416761210,Mechanical Engineering,ORPHAN,Special,Any,44858,86.6751751
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENS,State Level,Any,12369,96.4685376
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),TFWS,Special,Any,4971,98.5497647
2025-26,CAP Round III,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Nagpur,Unaided,0416799510,Artificial Intelligence and Data Science,GOPENS,State Level,Any,17490,94.9425795
